summary_nr,report_id,event_date,event_desc,event_keyword,const_end_use,build_stories,nonbuild_ht,project_cost,project_type,sic_list,fatality
14300370,951510,1985-07-16T00:00:00Z,Employee dies of complications after fall from roof,"FRACTURE,ROOF,WORK RULES,SLIP,CONSTRUCTION,FALL,FALL PROTECTION,SLIPPERY SURFACE,WALKING BACKWARD,CIRCULATORY BLOCKAGE",NA,NA,NA,NA,NA,1761,X
14300396,951510,1985-08-09T00:00:00Z,Employee's back injured by falling chunk of dirt in trench,"EXCAVATION,FRACTURE,WORK RULES,CONSTRUCTION,BACK,STRUCK BY,FALLING OBJECT",NA,NA,NA,NA,NA,1623,NA
14300412,951510,1985-08-15T11:30:00Z,ELECTRIC SHOCK - GROUND FAULT IN LIGHTING CIRCUIT,"LIGHTING CIRCUIT,E GI III,ELECTRICAL,SUSPENDED CEILING,ELECTROCUTED,GROUND FAULT,EQUIPMENT GROUNDING",NA,NA,NA,NA,NA,4813,X
14300446,951510,1985-09-19T14:10:00Z,CRUSHED BY OVERTURNING SOIL SCREEN BOX,"ASPHYXIATED,CONSTRUCTION,CRUSHED,STRUCK BY,OVERTURN",NA,NA,NA,NA,NA,1629,X
14300479,951510,1986-08-30T00:00:00Z,ELECTRIC SHOCK & BURN - ELECTRICAL FAULT IN PANELBOARD,"ELEC PROTECT EQUIP,E GI IV,ELECTRICAL,BUSBAR,ELECTRICAL WORK,LOCKOUT,ELECTRIC SHOCK,ELECTRICAL FAULT",NA,NA,NA,NA,NA,1731,NA
14300487,951510,1986-07-21T00:00:00Z,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU WIRE ROPE,"OVERHEAD POWER LINE,ELECTRICAL,WIRE ROPE,E GI IA,HARVESTER,ELECTRIC SHOCK",NA,NA,NA,NA,NA,179,NA
14300503,951510,1986-03-17T00:00:00Z,No employee injuries in crane boom collapse,"CRANE HOOK,CRANE BOOM,CONSTRUCTION,EQUIPMENT FAILURE,CRANE",NA,NA,NA,NA,NA,1622,NA
14300537,951510,1987-05-28T00:00:00Z,No employees injured when crane boom collapses,"CRANE BOOM,CONSTRUCTION,EQUIPMENT FAILURE,CRANE",NA,NA,NA,NA,NA,1542,NA
14300545,951510,1987-07-02T00:00:00Z,"CRANE TIPPED OVER, CRUSHING OPERATOR UNDER CAB","AGRICULTURE,CRUSHED,UNSTABLE SOIL,CRANE,OVERTURN,UNSTABLE POSITION",NA,NA,NA,NA,NA,133,X
14300552,951510,1987-07-11T00:00:00Z,Employee drowns in swimming pool surge chamber,"INSTALLING,SCUBA,WORK RULES,CONSTRUCTION,POOL,DROWN",NA,NA,NA,NA,NA,1711,X
14300560,951510,1988-01-22T00:00:00Z,Employee dies of carbon monoxide poisoning,"UNCONSCIOUSNESS,CPR,CARBOXYHEMOGLOBIN,POISONING,CARBON MONOXIDE,HOTEL",NA,NA,NA,NA,NA,7011,X
14300586,951510,1988-03-07T00:00:00Z,Employee killed when caught between clamshell bucket teeth,"UNSECURED,WORK RULES,CONSTRUCTION,TORSO,CAUGHT BETWEEN,SLOPE,PUNCTURE",NA,NA,NA,NA,NA,1611,X
14300594,951510,1988-04-16T00:00:00Z,EMPLOYEE RUN OVER BY BACKING DUMP TRUCK AT SUGAR CANE FARM,"BACK-UP ALARM,AGRICULTURE,OBSTRUCTED VIEW,TRUCK,DUMP TRUCK,STRUCK BY,RUN OVER,BACKING UP",NA,NA,NA,NA,NA,133,X
14300602,951510,1988-04-28T00:00:00Z,Two employees injured in laboratory explosion,"LEAK,FRACTURE,AGRICULTURE,COLLARBONE,EXPLOSION,LACERATION,GAS LEAK,PROPANE,FACE,ACCIDENTAL DISCHARGE",NA,NA,NA,NA,NA,179,NA
14300610,951510,1985-09-16T00:00:00Z,Two employees injured when crane boom collapses,"AMPUTATED,EQUIPMENT FAILURE,AERIAL LIFT,CONTUSION,FOOT,INSTALLING,CRANE BOOM,CONSTRUCTION,BACK,FALL",NA,NA,NA,NA,NA,15221761,NA
14300636,951510,1985-11-07T00:00:00Z,BURNED BY HOT ROOFING TAR,"BURN,CONSTRUCTION,TOE,HOT TAR,ANKLE,FOOT,LEG",NA,NA,NA,NA,NA,1761,NA
14300651,951510,1985-12-03T10:00:00Z,CRANE BOOM COLLAPSE,"OUTRIGGER,COLLAPSE,TRUCK CRANE,CRANE,OVERTURN",NA,NA,NA,NA,NA,1796,NA
14300685,951510,1986-01-07T14:45:00Z,ASPHYXIATED BY CLEANING SOLVENT VAPORS IN ELEVATOR PIT,"TRICHLOROETHANE,ASPHYXIATED,VENTILATION,CONFINED SPACE,CLEANING,INHALATION,TOXIC FUMES,CHEMICAL,ELEVATOR SHAFT",NA,NA,NA,NA,NA,1796,X
14300693,951510,1986-01-13T00:00:00Z,Roofer killed in 48 ft fall from roof,"GUARDRAIL,ROOF,WORK RULES,SAFETY BELT,CONSTRUCTION,ROOFER,FALL,FALL PROTECTION",NA,NA,NA,NA,NA,1761,X
14300701,951510,1986-02-08T11:40:00Z,TRACTOR TRAILER DRIVER INVOLVED IN TRAFFIC ACCIDENT,"HEAD,TRAFFIC ACCIDENT,TORSO,CRUSHED,SEAT BELT,TRACTOR TRAILER,OVERTURN",NA,NA,NA,NA,NA,133,X
14300750,951510,1986-04-03T00:00:00Z,STRUCK BY FALLING PILING,"FRACTURE,LUNG,PILING,CONSTRUCTION,LACERATION,STRUCK BY,ARM,FACE,FALLING OBJECT,CONTUSION",NA,NA,NA,NA,NA,1629,NA
14300768,951510,1986-04-19T02:50:00Z,TRACTOR-TRAILER ACCIDENT,"TRAFFIC ACCIDENT,TRUCK,TRACTOR TRAILER,LOST CONTROL",NA,NA,NA,NA,NA,133,X
14300784,951510,1985-05-18T00:00:00Z,CRUSHED WHEN INDUSTRIAL TRUCK (FORKLIFT) OVERTURNED,"OVERHEAD PROTECTION,CRUSHED,INDUSTRIAL TRUCK,OVERTURN",NA,NA,NA,NA,NA,1795,X
14300800,951510,1986-05-08T00:00:00Z,Highway inspector killed when run over by oil truck,"BACKING UP,INATTENTION,HIGHWAY,TRAFFIC ACCIDENT,TRUCK,STRUCK BY,RUN OVER",NA,NA,NA,NA,NA,96211611,X
14300818,951510,1986-06-17T00:00:00Z,Employee injured when out-of-control tractor crashes,"WORK RULES,STEEP GRADE,COLLISION,INEXPERIENCE,MIRED,TRACTOR,LOST CONTROL,UNTRAINED,INATTENTION",NA,NA,NA,NA,NA,9621,NA
14300826,951510,1986-07-11T05:11:00Z,Employees crushed by rotor of cane shredder,"FRACTURE,ROTOR,CROP SHREDDER,AGRICULTURE,LOCKOUT,CLOGGED,CRUSHED,LEG",NA,NA,NA,NA,NA,133,X
14300842,951510,1986-07-11T00:00:00Z,Employee killed when crushed by rollover protection,"CLEARANCE,FRONT END LOADER,WORK RULES,LOAD SHIFT,ROPS,CRUSHED,STRUCK BY,UNSTABLE LOAD",NA,NA,NA,NA,NA,7699,X
14300859,951510,1992-04-14T00:00:00Z,Employee's leg fractured when run over by mower,"FRACTURE,WORK RULES,CAUGHT BY,CONSTRUCTION,LAWN MOWER,RUN OVER,COMMUNICATION,INATTENTION,LEG",NA,NA,NA,NA,NA,782,NA
14300875,951510,1986-07-07T00:00:00Z,Employee's hand amputated in fireworks explosion,"BURN,EYE,FRACTURE,HEAD,FIREWORKS,WORK RULES,CLEANING,EXPLOSION,ARM,FACE",NA,NA,NA,NA,NA,7999,NA
14300891,951510,1987-03-24T00:00:00Z,BURN - ELECTRICAL FAULT IN CIRCUIT BREAKER,"BURN,CLOTHING,ELECTRIC ARC,E GI III,ELECTRICAL,ELECTRICIAN,ELECTRICAL WORK,CIRCUIT BREAKER,ELECTRICAL FAULT",NA,NA,NA,NA,NA,1731,NA
14300933,951510,1986-08-06T00:00:00Z,ELECTRIC SHOCK - DIRECT CONTACT WITH OVERHEAD LINE,"BURN,E GI III,OVERHEAD POWER LINE,ELECTRICAL,ELECTRIC SHOCK,PAINTER,SCAFFOLD",NA,NA,NA,NA,NA,1721,NA
14300966,951510,1987-04-29T00:00:00Z,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU BOOM,"BOOM TRUCK,OVERHEAD POWER LINE,ELECTRICAL,BOOM,ELECTROCUTED,E C",NA,NA,NA,NA,NA,1761,X
14300982,951510,1987-05-21T00:00:00Z,"One killed, one injured when Truckster's brakes fail","EJECTED,BRAKE,VEHICLE,UNSECURED,HEMORRHAGE,WORK RULES,EQUIPMENT FAILURE,STEEP GRADE,LACERATION,LOST CONTROL",NA,NA,NA,NA,NA,6552,X
14300990,951510,1987-07-27T00:00:00Z,BURNED BY STEAM AND HOT RADIATOR CONTENTS,"BURN,AGRICULTURE,STEAM,NECK,TRACTOR,ARM,FACE,HOT WATER,LEG",NA,NA,NA,NA,NA,133,NA
14301014,951510,1988-05-21T00:00:00Z,Employee killed when pinned under water by truckster,"EMBANKMENT,FRACTURE,HEAD,ASPHYXIATED,VEHICLE,PINNED,CRUSHED,LOST CONTROL,INATTENTION,WATER",NA,NA,NA,NA,NA,7011,X
14301048,951510,1986-03-16T00:00:00Z,CRUSHED BETWEEN CONCRETE SLAB AND CRANE,"CONCRETE SLAB,DEMOLITION,COLLAPSE,STRUCK BY,CRANE,HYDRAULIC CRANE",NA,NA,NA,NA,NA,1795,X
14301055,951510,1987-05-21T00:00:00Z,TRACTOR TRAILER DRIVER KILLED WHEN RIG OVERTURNED,"EMBANKMENT,AGRICULTURE,CRUSHED,TRACTOR TRAILER,TRAILER,LOST CONTROL,OVERTURN",NA,NA,NA,NA,NA,133,X
14301097,951510,1987-08-03T00:00:00Z,Two employees injured in trench cave-in,"PINNED,WORK RULES,CONSTRUCTION,TRENCH,CAVE-IN",NA,NA,NA,NA,NA,1629,NA
14301113,951510,1987-11-24T00:00:00Z,TRUCK TRACTOR CAB OVERTURNED; DRIVER INJURED,"EMBANKMENT,FRACTURE,AGRICULTURE,LACERATION,TRACTOR TRAILER,HIP,CONTUSION,FOOT,OVERTURN",NA,NA,NA,NA,NA,133,NA
14301121,951510,1987-09-25T00:00:00Z,Employee injured in fall from roof,"FRACTURE,ROOF,WORK RULES,SLIP,CONSTRUCTION,SPRAY PAINTING,FALL,FALL PROTECTION",NA,NA,NA,NA,NA,1761,NA
14301139,951510,1988-07-02T00:00:00Z,Employee burns arm  in gasoline fire,"BURN,WORK RULES,FIRE,SPARK,ARM,FACE,GASOLINE,PUMP,LEG",NA,NA,NA,NA,NA,5171,NA
14301154,951510,1987-03-17T00:00:00Z,ELECTRIC SHOCK - DIRECT CONTACT WITH OVERHEAD LINE,"ELEC PROTECT EQUIP,OVERHEAD POWER LINE,ELECTRICAL,TELECOM WORK,E TC,ELECTROCUTED,AERIAL LIFT,COMMUNICATION WORKER",NA,NA,NA,NA,NA,4813,X
14301196,951510,1987-01-23T00:00:00Z,CONSTRUCTION EMPLOYEE KILLED WHEN STRUCK IN CHEST BY BOULDER,"CHEST,ABDOMEN,UNSECURED,BOULDER,CONSTRUCTION,STRUCK BY,SLING,FALLING OBJECT",NA,NA,NA,NA,NA,1741,X
14301279,951510,1987-08-17T00:00:00Z,Employee fractures arm in fall from scaffold,"FRACTURE,WORK RULES,CONSTRUCTION,RIB,FALL,ARM,ELEVATED WORK PLAT,SCAFFOLD",NA,NA,NA,NA,NA,1542,NA
14301303,951510,1988-03-23T00:00:00Z,Employee burned in oven explosion,"BURN,PILOT LIGHT,FLAMMABLE VAPORS,OVEN,WORK RULES,GAS,EXPLOSION,ARM,HAND",NA,NA,NA,NA,NA,7011,NA
220834337,936300,2016-02-18T09:02:00Z,EMPLOYEE DROWNS IN OCEAN DURING A SWIM TEST,"SWIM,DROWN,WATER",NA,NA,NA,NA,NA,NA,X
220883805,951510,2016-07-25T09:07:00Z,EMPLOYEES FALLS WHILE CLIMBING FENCE AND IS KILLED,"FALL,FENCE,HEAD",NA,NA,NA,NA,NA,NA,X
220276554,936300,2012-08-29T10:08:00Z,EMPLOYEE DROWNS WHILE MAKING REPAIRS TO CLUBHOUSE,"ASPHYXIATED,DROWNING",NA,NA,NA,NA,NA,NA,X
220771604,936300,2015-06-04T09:06:00Z,EMPLOYEE CRUSHED BY QUARTZ SLAB,"CAUGHT IN,MATERIAL HANDLING,CRUSHING,STRUCK BY,FALLING OBJECT,CONTAINERIZED CARGO",NA,NA,NA,NA,NA,NA,X
220887335,951510,2016-08-04T11:08:00Z,EMPLOYEE IS KILLED WHEN CRUSHED BY FALLEN CRATE,"STRUCK BY,CAUGHT BETWEEN,FALLING OBJECT,LOAD SHIFT,POWERED INDUSTRIAL VEHICLE,CRATE",NA,NA,NA,NA,NA,NA,X
220161954,936300,2012-05-03T09:05:00Z,EMPLOYEE DIES FROM HEART ATTACK,"UNCONSCIOUSNESS,HEART ATTACK,HEART,COLLAPSE,BOAT,CARDIOVASC SYSTEM",NA,NA,NA,NA,NA,NA,X
14429708,830500,1988-04-21T00:00:00Z,"One employee killed, six injured during fire training","PPE,WORK RULES,INHALATION,UNTRAINED,SMOKE INHALATION,BURN,FIRE,CONSTRUCTION,SMOKE",NA,NA,NA,NA,NA,97111761,X
14433411,951510,1987-07-27T00:00:00Z,Three employees injured when thrown from forklift,"FRACTURE,IND TRK OPERATOR,WORK RULES,OVERLOADED,RIDING ON EQUIPMENT,INDUSTRIAL TRUCK,FACE,OVERTURN,UNSTABLE LOAD",NA,NA,NA,NA,NA,4512,NA
14433437,951510,1987-09-08T00:00:00Z,UNMANNED FRONT END LOADER TUMBLED DOWN MOUNTAIN SIDE,"FRONT END LOADER,BRAKE,WORK RULES,CONSTRUCTION,EARTHMOVING EQUIP,UNMANNED",NA,NA,NA,NA,NA,1794,NA
14433445,951510,1987-09-01T00:00:00Z,Employee burned in welding machine fire,"BURN,WORK RULES,FIRE,WELDER,GASOLINE,HAND,LEG",NA,NA,NA,NA,NA,7699,NA
14433460,951510,1987-09-29T00:00:00Z,Employee injured in 34 ft fall from overhead crane,"REPAIR,SHOULDER,WORK RULES,CONSTRUCTION,OVERHEAD CRANE,FALL,FALL PROTECTION,CONCUSSION,CONTUSION",NA,NA,NA,NA,NA,1793,NA
14433478,951510,1987-10-05T00:00:00Z,Employee injured when struck by wheel of grader,"FRACTURE,GRADER,WORK RULES,CONSTRUCTION,EARTHMOVING EQUIP,PELVIS,STRUCK BY,INATTENTION",NA,NA,NA,NA,NA,1629,NA
14433494,951510,1989-06-17T00:00:00Z,"One employee killed, one injured when buried by sugar cane","CHEST,WORK RULES,JAMMED,CONVEYOR,ARM,BURIED,CONTUSION",NA,NA,NA,NA,NA,2061,X
14433502,951510,1989-06-26T00:00:00Z,FOUR EMPLOYEES BURNED IN SUGAR PLANT FIRE,"BURN,FIRE EXT SYSTEM,KILN,BELT CONVEYOR,FIRE,EXPLOSION",NA,NA,NA,NA,NA,2061,NA
14433510,951510,1991-07-22T00:00:00Z,Employee's Arm Severed When Trapped Against Drill Rod,"SEVERED,INSTALLING,PINNED,CAUGHT BY,CONSTRUCTION,DRILL RIG--NON-OIL,ARM",NA,NA,NA,NA,NA,1629,NA
14433528,951510,1991-09-04T00:00:00Z,Employee seriously injured when forklift overturns,"EJECTED,FRACTURE,IND TRK OPERATOR,COLLARBONE,CONSTRUCTION,INDUSTRIAL TRUCK,SKULL,LOST CONTROL,SLOPE,OVERTURN",NA,NA,NA,NA,NA,1771,NA
14433536,951510,1991-11-21T00:00:00Z,Employee killed when caught between tong and cable,"CHEST,ABDOMEN,WIRE ROPE,PINNED,CONSTRUCTION,CAUGHT BETWEEN,DRILL RIG--NON-OIL",NA,NA,NA,NA,NA,1781,X
14433544,951510,1992-01-19T18:43:00Z,ELECTRIC SHOCK - DIRECT CONTACT WITH ENERGIZED PARTS,"REPAIR,E GI IV,ELECTRICAL,ELECTROCUTED,BUSBAR,LOCKOUT,UNTRAINED",NA,NA,NA,NA,NA,7011,X
14433569,951510,1992-05-04T00:00:00Z,Employee injured when truck plunges off bridge,"TRAFFIC ACCIDENT,EQUIPMENT FAILURE,TRUCK,BRIDGE,POOR VISIBILITY,TRUCK DRIVER",NA,NA,NA,NA,NA,2061,NA
14433577,951510,1992-09-22T08:40:00Z,Employee injured in fall from unguarded roof,"WORK RULES,ABRASION,CONCUSSION,LOST BALANCE,CONTUSION,ROOF,CONSTRUCTION,FALL,SPRAIN,UNGUARDED",NA,NA,NA,NA,NA,15421761,NA
14433593,951510,1993-07-02T06:45:00Z,EMPLOYEE INJURED IN FALL FROM ROOF,"FRACTURE,WORK RULES,CONSTRUCTION,SKULL,FALL,FALL PROTECTION,SLIPPERY SURFACE,BRAIN,CONTUSION",NA,NA,NA,NA,NA,1791,NA
14433601,951510,1993-10-29T11:55:00Z,Electric shock - direct contact with live parts,"ELECTRICAL,ELECTRICAL TESTING,ELECTRICIAN,ELECTROCUTED,LOCKOUT,TEST EQUIPMENT,E PTD,ELEC UTILITY WORK",NA,NA,NA,NA,NA,4911,X
14433619,951510,1987-10-09T00:00:00Z,Employee struck and killed by flying object,"MILLING MACHINE,NECK,STRUCK BY,FLYING OBJECT",NA,NA,NA,NA,NA,3312,X
14433635,951510,1987-11-21T00:00:00Z,Employee injured when struck by falling steel beam,"FOOTINGS,STEEL BEAM,COLLAPSE,CONSTRUCTION,EQUIPMENT FAILURE,BOLT,STRUCK BY,FALLING OBJECT",NA,NA,NA,NA,NA,1791,NA
14433643,951510,1988-12-07T00:00:00Z,EMPLOYEE JUMPED FROM MOVING TRUCK TRACTOR; SUFFERS CONTUSION,"CHEST,AGRICULTURE,STEEP GRADE,TRUCK,FALL,LOST CONTROL,HIP,CONTUSION",NA,NA,NA,NA,NA,133,NA
14433650,951510,1988-04-18T00:00:00Z,Employee injured when head caught between axle and frame,"FRACTURE,HEAD,ROTATING PARTS,WORK RULES,LOCKOUT,CAUGHT BETWEEN,TRASH COMPACTOR,FACE",NA,NA,NA,NA,NA,4953,NA
14433668,951510,1988-06-14T00:00:00Z,Employee crushed and killed by backing payloader,"BACK-UP ALARM,VEHICLE,WORK RULES,EQUIPMENT OPERATOR,EARTHMOVING EQUIP,CRUSHED,STRUCK BY,BACKING UP,INATTENTION",NA,NA,NA,NA,NA,1429,X
14433676,951510,1989-02-15T00:00:00Z,Employee's toes partially amputated by lawn mower,"AMPUTATED,SLIP,LACERATION,LAWN MOWER,SLIPPERY SURFACE,TOE",NA,NA,NA,NA,NA,6552,NA
14433684,951510,1990-03-01T00:00:00Z,Employee burned in lp gas fire,"BURN,FLAMMABLE VAPORS,WORK RULES,FIRE,EXPLOSION,LP GAS,GAS LEAK,ARM,FACE",NA,NA,NA,NA,NA,7992,NA
14433692,951510,1990-07-07T00:00:00Z,Employee injured in fall from scaffold,"FRACTURE,SPINE,CONSTRUCTION,EQUIPMENT FAILURE,PLANK,DISLOCATED,FALL,ELBOW,VERTEBRA,SCAFFOLD",NA,NA,NA,NA,NA,1542,NA
14433726,951510,1990-07-24T00:00:00Z,BURN - ELECTRICAL FAULT IN TEST EQUIPMENT,"BURN,ELECTRIC MOTOR,ELECTRIC ARC,E GI IV,ELECTRICAL,ELECTRICIAN,ELECTRICAL WORK,LOCKOUT,TEST EQUIPMENT,ELECTRICAL FAULT",NA,NA,NA,NA,NA,1731,NA
14433734,951510,1991-04-14T00:00:00Z,Employee injured in fall from scaffold,"FRACTURE,MOBILE SCAFFOLD,WORK RULES,COLLARBONE,CONSTRUCTION,SPRAY PAINTING,RIB,FALL,FALL PROTECTION,SCAFFOLD",NA,NA,NA,NA,NA,1721,NA
14433775,951510,1988-02-02T00:00:00Z,Two employees injured by falling scaffold debris,"WORK RULES,EQUIPMENT FAILURE,TWO-BLOCKING,CONTUSION,WIRE ROPE,BROKEN CABLE,CONSTRUCTION,STRUCK BY,FALLING OBJECT,CRANE",NA,NA,NA,NA,NA,17911623,NA
14433817,951510,1988-02-29T00:00:00Z,BURN - ELECTRICAL FAULT IN PANELBOARD,"BURN,CLOTHING,ELECTRIC ARC,E GI IV,ELECTRICAL,ELECTRICIAN,PANELBOARD,ELECTRICAL WORK,LOCKOUT,ELECTRICAL FAULT",NA,NA,NA,NA,NA,1731,NA
14433825,951510,1988-02-25T00:00:00Z,Employee injured in fall when ladder footing slips,"UNSECURED,WORK RULES,LADDER,SLIP,CONSTRUCTION,FALL,FALL PROTECTION",NA,NA,NA,NA,NA,1791,NA
14433833,951510,1988-02-28T00:00:00Z,Employee killed when tire and wheel assembly explodes,"HEAD,SINGLE PIECE RIM,WORK RULES,EXPLOSION,INFLATING,STRUCK BY,FLYING OBJECT,TIRE RIM,INATTENTION,TIRE",NA,NA,NA,NA,NA,5541,X
14433841,951510,1988-04-21T00:00:00Z,EMPLOYEE RUN OVER BY BACKING FLATBED TRUCK,"BACK-UP ALARM,AGRICULTURE,OBSTRUCTED VIEW,WORK RULES,TRUCK,STRUCK BY,FLATBED TRUCK,BACKING UP",NA,NA,NA,NA,NA,179,X
14433874,951510,1991-02-28T00:00:00Z,Employee unhurt in mobile crane overturn,"UNEVEN GROUND,UNSECURED,WORK RULES,MOBILE CRANE,CONSTRUCTION,SHARP TURN,OVERTURN",NA,NA,NA,NA,NA,1522,NA
14433908,951510,1989-12-14T00:00:00Z,Employee dies in fall from open-sided floor,"CONSTRUCTION,FALL,FALL PROTECTION,OPEN-SIDED FLOOR,UNGUARDED",NA,NA,NA,NA,NA,1741,X
14433916,951510,1991-10-10T00:00:00Z,Employee killed when struck on head by lock ring,"BLOWOUT--TIRE,INSTALLING,STRUCK BY,FLYING OBJECT,TIRE",NA,NA,NA,NA,NA,7534,X
14433924,951510,1992-03-05T00:00:00Z,Employee bruised when tractor jackknifes,"UNEVEN GROUND,AGRICULTURE,BACK,TRACTOR,CONTUSION",NA,NA,NA,NA,NA,133,NA
14433973,951510,1989-06-01T00:00:00Z,ELECTRIC SHOCK - DIRECT CONTACT WITH ENERGIZED PARTS,"ELECTRICAL,POWER LINE WORKER,ELECTROCUTED,LOCKOUT,E PTD,ELEC CIRC PART--MISC,ELEC UTILITY WORK",NA,NA,NA,NA,NA,4911,X
14434005,951510,1990-03-13T00:00:00Z,Employee killed in fall while trimming coconut tree,"HEAD,WORK RULES,FALL,FALL PROTECTION,TREE TRIMMING,INATTENTION",NA,NA,NA,NA,NA,782,X
14434013,951510,1990-05-14T00:00:00Z,Employee injures shoulder in explosion in nearby bulkhead,"SHOULDER,STRUCK AGAINST,WELDING,EXPLOSION,DISLOCATED,TANK",NA,NA,NA,NA,NA,5172,NA
14434021,951510,1990-07-19T00:00:00Z,Employee injured when three cane haulers collide,"FRACTURE,AGRICULTURE,PINNED,WORK RULES,COLLISION,MECH MALFUNCTION,INATTENTION,LEG,POOR VISIBILITY",NA,NA,NA,NA,NA,133,NA
14434039,951510,1988-05-05T00:00:00Z,Employee injured in 17 ft fall from I-beam,"BLOOD CLOT,FRACTURE,WORK RULES,CONSTRUCTION,FALL,FALL PROTECTION,WALKING ON BEAM,CONCUSSION,LOST BALANCE,UNSTABLE POSITION",NA,NA,NA,NA,NA,1629,NA
14434047,951510,1988-05-15T00:00:00Z,BOOM OF IRRIGATION TRUCK CONTACTED ELECTRIC WIRE,"BURN,OVERHEAD POWER LINE,ELECTRICAL,AGRICULTURE,FINGER,WORK RULES,TRUCK,ELECTRIC SHOCK",NA,NA,NA,NA,NA,179,NA
14434054,951510,1988-02-05T00:00:00Z,Three injured when truck loses control down hill,"EJECTED,FRACTURE,GARBAGE TRUCK,BRAKE,STRUCK AGAINST,EQUIPMENT FAILURE,FALL,LOST CONTROL,OVERTURN",NA,NA,NA,NA,NA,4953,NA
14434062,951510,1988-07-12T00:00:00Z,No injuries when valve leak causes hydrogen to ignite,"HYDROGEN,FLAMMABLE VAPORS,FIRE,VALVE,GAS LEAK,MECH MALFUNCTION",NA,NA,NA,NA,NA,2813,NA
14434096,951510,1988-08-01T00:00:00Z,Two employees injured jumping from runaway loader,"LOADER/BACKHOE,WORK RULES,CONSTRUCTION,RIDING ON EQUIPMENT,STEEP GRADE,FALL,LOST CONTROL",NA,NA,NA,NA,NA,1521,NA
14434120,951510,1988-06-17T00:00:00Z,Four employees burned in fire; one dies,"BURN,REPAIR,FIRE,WELDER",NA,NA,NA,NA,NA,76927997,X
14434146,951510,1988-08-30T00:00:00Z,Employee injured in fall from ladder,"UNSECURED,WORK RULES,SKULL,LOST BALANCE,FRACTURE,EXTENSION LADDER,STRUCK AGAINST,FALL,ARM",NA,NA,NA,NA,NA,30891761,NA
14434161,951510,1988-08-16T00:00:00Z,Employee injured when caught between sling and 12 in. pipe,"SIGNALMAN,WORK RULES,CONSTRUCTION,TRENCH,CAUGHT BETWEEN,SLING,BACKHOE,COMMUNICATION",NA,NA,NA,NA,NA,1623,NA
14434195,951510,1988-10-06T00:00:00Z,No injuries reported when wall falls on crane boom and cab,"WALL,COUNTERBALANCE,COLLAPSE,STRUCK AGAINST,CONSTRUCTION,CRANE",NA,NA,NA,NA,NA,15427359,NA
14434203,951510,1988-10-10T00:00:00Z,Employee killed in fall with ladder,"HEAD,UNSECURED,WORK RULES,LADDER,CONSTRUCTION,ROOFER,FALL",NA,NA,NA,NA,NA,1761,X
14434211,951510,1988-12-22T00:00:00Z,Employee injured as tractor slips down highway embankment,"EMBANKMENT,FRACTURE,HIGHWAY,SLIP,LAWN MOWER,TRACTOR,ARM,LOST CONTROL,SLOPE,LEG",NA,NA,NA,NA,NA,9621,NA
14434229,951510,1989-01-06T00:00:00Z,ELECTRIC SHOCK - CONTACT WITH OVERHEAD LINE THRU LADDER,"BURN,OVERHEAD POWER LINE,ELECTRICAL,ELECTROCUTED,LADDER,METAL LADDER,ELECTRIC SHOCK,E GI IB",NA,NA,NA,NA,NA,1761,X
14434245,951510,1989-10-24T00:00:00Z,EMPLOYEE FELL OFF TRUCK PLATFORM AND WAS STRUCK BY PIPE,"PLATFORM,FALL,PIPE,STRUCK BY,CONCRETE,CONTUSION",NA,NA,NA,NA,NA,1542,NA
14434252,951510,1990-05-11T00:00:00Z,ELECTRIC SHOCK - DIRECT CONTACT WITH OVERHEAD LINE,"BURN,CLOTHING,ELEC PROTECT EQUIP,OVERHEAD POWER LINE,ELECTRICAL,POWER LINE WORKER,E PTD,ELEC UTILITY WORK,ELECTRIC SHOCK",NA,NA,NA,NA,NA,4911,NA
14434278,951510,1989-12-11T00:00:00Z,Employee fractures spine in fall into culvert,"FRACTURE,SPINE,AGRICULTURE,FALL,UNSTABLE SOIL",NA,NA,NA,NA,NA,133,NA
14434286,951510,1989-03-07T00:00:00Z,Employee injured by fall from third floor patio railing,"CHEST,SHOULDER,WORK RULES,CONSTRUCTION,PELVIS,FALL,ARM,LOST BALANCE,CONTUSION,UNSTABLE POSITION",NA,NA,NA,NA,NA,1799,NA
14436661,935000,1996-01-10T12:50:00Z,Employee died from natural causes,HEART,NA,NA,NA,NA,NA,9711,X
14434294,951510,1989-03-06T00:00:00Z,Employee injured when 55 gallon drum explodes during cutting,"HEAD,FLAMMABLE VAPORS,WORK RULES,DRUM,CONSTRUCTION,EXPLOSION,LACERATION,FACE,CUTTING AND BURNING",NA,NA,NA,NA,NA,1799,NA
14434302,951510,1989-04-11T00:00:00Z,Employee injured in fall from second floor of townhouse,"FRACTURE,WORK RULES,COLLARBONE,CONSTRUCTION,EAR,LACERATION,RIB,FALL,FALL PROTECTION,CONCUSSION",NA,NA,NA,NA,NA,1751,NA
14434328,951510,1989-04-12T00:00:00Z,ELECTRIC SHOCK - DIRECT CONTACT WITH ENERGIZED PARTS,"BURN,CLOTHING,ELECTRICAL,E PTD,SUBSTATION,CIRCUIT BREAKER,ELECTRIC SHOCK,PAINTER,UNTRAINED",NA,NA,NA,NA,NA,1721,NA
